filer_id,filer_previous_id,cand_comm_name,election_year,election_type,county_desc,filing_abbrev,filing_desc,filing_cat_desc,filing_sched_abbrev,filing_sched_desc,loan_lib_number,trans_number,trans_mapping,sched_date,org_date,cntrbr_type_desc,cntrbn_type_desc,transfer_type_desc,receipt_type_desc,receipt_code_desc,purpose_code_desc,r_subcontractor,flng_ent_name,flng_ent_first_name,flng_ent_middle_name,flng_ent_last_name,flng_ent_add1,flng_ent_city,flng_ent_state,flng_ent_zip,flng_ent_country,payment_type_desc,pay_number,owned_amt,org_amt,loan_other_desc,trans_explntn,r_itemized,r_liability,election_year_str,office_desc,district,dist_off_cand_bal_prop,r_amend,transaction_type,corp_name
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,8B6CB2A9-BEA8-4A09-92F0-AF8C6EC97451,,2021-03-16,,,,,,,Political Contributions,N,Sanders For Senate,,,,142-01 Rockaway Blvd,Queens,NY,11436,United States,Check,1778,,2000.0,,,Y,N,,,,,N,expenditures,SANDERS FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,1B474E0C-6B34-4D7B-8982-82F87DC24F75,,2021-03-16,,,,,,,Political Contributions,N,Gaughran 2020,,,,P.O.Box 20574,Hantington Station,NY,11746,United States,Check,1776,,5000.0,,,Y,N,,,,,N,expenditures,GAUGHRAN 2020
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,BB6896C2-9AED-453D-A768-91D3F0397DDB,,2021-03-16,,,,,,,Political Contributions,N,Suffolk County Democratic Committee,,,,1461 Lakeland Avenue Suite 3,Bohemia,NY,11716,United States,Check,1774,,1000.0,,,Y,N,,,,,N,expenditures,SUFFOLK COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,E1B2A32F-11B6-4508-9A27-7E166319D677,,2021-03-23,,,,,,,Political Contributions,N,Mannion for State Senate,,,,P.O. Box 11131,Syracuse,NY,13218,United States,Check,1779,,1000.0,,,Y,N,,,,,N,expenditures,MANNION FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,92703DD5-FE79-4430-81D3-EA9187419E92,,2021-03-30,,,,,,,Political Contributions,N,Hinchey For Ny,,,,50 Main Street # 4209,Kingston,NY,12401,United States,Check,1781,,2000.0,,,Y,N,,,,,N,expenditures,HINCHEY FOR NY
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,E558E95A-4609-45AE-ADCD-BE8E7783ADB4,,2021-03-30,,,,,,,Political Contributions,N,The Bronx County Democratic Committee,,,,3666 Varian Avenue,Bronx,NY,10466,United States,Check,1780,,5000.0,,,Y,N,,,,,N,expenditures,BRONX COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,8246F248-8D82-462C-9CB9-128207BAF6B0,,2021-04-06,,,,,,,Political Contributions,N,Friends Of Jamaal Bailey,,,,5 Penn Plaza Suite 1935,New York,NY,10001,United States,Check,1783,,2000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMAAL BAILEY
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,D882C377-BB8D-4B1E-B404-ACF156E5BAB9,,2021-04-06,,,,,,,Political Contributions,N,Elijah For Senate,,,,P.O.Box 943,Nyack,NY,10960,United States,Check,1782,,2000.0,,,Y,N,,,,,N,expenditures,ELIJAH FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,CA30D7C4-2E50-40CC-ADAB-1B67C0EE3B1C,,2021-04-16,,,,,,,Political Contributions,N,Democratic Organization Of Queens County,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1784,,10000.0,,,Y,N,,,,,N,expenditures,DEMOCRATIC ORGANIZATION OF QUEENS COUNTY
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,D29AC175-0269-4CF2-BFFD-475E883491CD,,2021-04-26,,,,,,,Political Contributions,N,Addabbo For Senate,,,,21-58 45th Street,Astoria,NY,11105,United States,Check,1787,,1000.0,,,Y,N,,,,,N,expenditures,ADDABBO FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,58DB4E9F-55E0-4E4F-9B21-E3C02E97646D,,2021-04-26,,,,,,,Political Contributions,N,Friends Of Alicia Hyndman,,,,P.O. Box 128157,St. Albans,NY,11412,United States,Check,1792,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF ALICIA HYNDMAN
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,E0A36781-9D1A-4B6D-8AA1-BF2F204403A6,,2021-04-26,,,,,,,Political Contributions,N,James For Ny,,,,325 West 38th Street Suite 1108,New York,NY,10018,United States,Check,1790,,5000.0,,,Y,N,,,,,N,expenditures,JAMES FOR NY
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,ECB9C1CC-EBAD-4608-B4F5-F9338B693D90,,2021-04-26,,,,,,,Political Contributions,N,Friends of Jamie Cheney,,,,200 Pells Road,Rhinebeck,NY,12572,United States,Check,1791,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMIE CHENEY
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,22862465-18F5-4FC7-BA6E-FF8B02891858,,2021-04-26,,,,,,,Political Contributions,N,Friends Of Dan Quart,,,,325 W 38th Street Suite 1110,New York,NY,10018,United States,Check,1785,,1500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF DAN QUART
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,E3D21CE3-748A-40D4-AF7F-5C848059A458,,2021-04-26,,,,,,,Political Contributions,N,Dickens For New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1789,,2000.0,,,Y,N,,,,,N,expenditures,DICKENS FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,6CB965B1-8C5A-4680-9772-437A6DE55ED6,,2021-04-26,,,,,,,Political Contributions,N,New Yorkers For Savino,,,,42 Jerome Avenue,Staten Island,NY,10305,United States,Check,1786,,2000.0,,,Y,N,,,,,N,expenditures,NEW YORKERS FOR SAVINO
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,7C493F6F-1C12-4522-AA9C-0B7F7D7FC616,,2021-05-06,,,,,,,Political Contributions,N,Friends Of Edward Braunstein,,,,P.O. Box 610181,Bayside,NY,11361,United States,Check,1793,,2000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF EDWARD BRAUNSTEIN
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,95A17DE3-1BF3-4F88-838D-37923F5F3E58,,2021-05-12,,,,,,,Political Contributions,N,Kennedy For Senate,,,,P.O.Box 73,Buffalo,NY,14220,United States,Check,1794,,2500.0,,,Y,N,,,,,N,expenditures,KENNEDY FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,A,32-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,9261393A-D1E8-45D8-A6EB-00E74E9D28CC,,2021-05-14,,,,,,,Political Contributions,N,Friends Of James Skoufis,,,,P.O.Box 63,Highland Mills,NY,10930,United States,Check,1795,,5000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMES SKOUFIS
6884,A00777,Real Estate Board Pac,2021,State/Local,,B,11-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,13B58C5A-BAC2-4B7F-A52B-C9D076128F8D,,2021-05-24,,,,,,,Political Contributions,N,Jenifer Rajkumar for New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1796,,1000.0,,,Y,N,,,,,N,expenditures,JENIFER RAJKUMAR FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,B,11-Day Pre-Primary,Itemized,F,Expenditures/ Payments,,15BDF124-BAB9-4DFE-9EF8-A9E37ACF7F3F,,2021-06-07,,,,,,,Political Contributions,N,Friends Of Steven Cymbrowitz,,,,1311 Brightwater Avenue #10J,Brooklyn,NY,11235,United States,Check,1797,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF STEVEN CYMBROWITZ
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,D54AA176-8148-45B4-8063-9616A21B5C3B,,2021-06-24,,,,,,,Political Contributions,N,Dinapoli 2022,,,,P. O. Box 1776,Mineola,NY,11501,United States,Check,1799,,5000.0,,,Y,N,,,,,N,expenditures,DINAPOLI 2022
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,C756F2BA-E842-48B2-B3F7-3C3A965AF010,,2021-06-24,,,,,,,Political Contributions,N,Friends Of Amy Paulin,,,,12 Burgess Road,Scardale,NY,10583,United States,Check,1804,,250.0,,,Y,N,,,,,N,expenditures,FRIENDS OF AMY PAULIN
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,43C86F95-F431-4544-B11F-AB01EB38FD12,,2021-06-24,,,,,,,Political Contributions,N,Ben Walsh for Syracuse,,,,233 East Washington Street,Syracuse,NY,13202,United States,Check,1802,,1000.0,,,Y,N,,,,,N,expenditures,BEN WALSH FOR SYRACUSE
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,3AE60F6A-1437-463C-A715-EF4C1C8290C3,,2021-06-24,,,,,,,Political Contributions,N,Suffolk County Democratic Committee,,,,1461 Lakeland Avenue Suite#3,Bohemia,NY,11716,United States,Check,1803,,1000.0,,,Y,N,,,,,N,expenditures,SUFFOLK COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,CA1DD227-B968-4FAB-BBB5-B80703B10562,,2021-06-24,,,,,,,Political Contributions,N,Laura Ahearn For State Senate,,,,P.O.Box 333,Port Jefferson,NY,11777,United States,Check,1800,,500.0,,,Y,N,,,,,N,expenditures,LAURA AHEARN FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,A689813D-C9E2-4AE5-9E63-9FAFDEAA610D,,2021-06-24,,,,,,,Political Contributions,N,Friends Of John Brooks,,,,P.O.Box 7187,Garden City,NY,11530,United States,Check,1801,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JOHN BROOKS
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,777A5C33-E4F8-447A-9F49-AC0FD563CD41,,2021-06-24,,,,,,,Political Contributions,N,Gaughran 2020,,,,P.O.Box 20574,Huntington Station,NY,11746,United States,Check,1798,,5000.0,,,Y,N,,,,,N,expenditures,GAUGHRAN 2020
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,7988E296-5191-45D0-90F5-1EA24C0570D9,,2021-06-24,,,,,,,Political Contributions,N,JAMES FOR NY,,,,5030 BROADWAY SUITE 810,NEW YORK,NY,10034,United States,Check,1805,,5000.0,,,Y,N,,,,,N,expenditures,JAMES FOR NY
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,F1DB75D0-AE2F-4BAE-8F45-FBF5FC1D8225,,2021-06-28,,,,,,,Political Contributions,N,Andrew Cuomo For New York,,,,P.O.Box 4105,New York,NY,10163,United States,Check,1807,,5000.0,,,Y,N,,,,,N,expenditures,ANDREW CUOMO FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,F0AAB852-5A42-49C6-96BB-D6C4CA78E7E5,,2021-06-28,,,,,,,Political Contributions,N,Jenifer Rajkumar for New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1806,,1000.0,,,Y,N,,,,,N,expenditures,JENIFER RAJKUMAR FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,6EA32EA1-BBC0-4E12-BC8B-F3EBBC476D58,,2021-06-30,,,,,,,Political Contributions,N,Friends Of Kevin Thomas For Senate,,,,410 Jericho Turnpike #200,Jericho,NY,11753,United States,Check,1808,,1500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF KEVIN THOMAS FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,CAC3AD2B-5B04-4F25-9A1B-5ABF253B539A,,2021-07-06,,,,,,,Political Contributions,N,Hinchey For Ny,,,,P.O. Box 4209,Kingston,NY,12401,United States,Check,1809,,1000.0,,,Y,N,,,,,N,expenditures,HINCHEY FOR NY
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,3439C0CF-4138-43AB-9AA5-6411C225D3C5,,2021-07-08,,,,,,,Political Contributions,N,Elijah For Senate,,,,5 Valenza Ln,Blauvelt,NY,10913,United States,Check,1810,,500.0,,,Y,N,,,,,N,expenditures,ELIJAH FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,K,July Periodic,Itemized,F,Expenditures/ Payments,,78E9E778-8BC5-4131-84B4-D37F2D5F4448,,2021-07-08,,,,,,,Political Contributions,N,Friends Of Kathy Hochul,,,,P.O. Box 1463,New York,NY,10021,United States,Check,1812,,2500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF KATHY HOCHUL
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,3288987E-D798-44ED-822C-141077E01C31,,2021-07-13,,,,,,,Political Contributions,N,Dickens For New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1815,,500.0,,,Y,N,,,,,N,expenditures,DICKENS FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,669CBE2C-CBFC-4E52-AFA7-0197A88B1C79,,2021-07-13,,,,,,,Political Contributions,N,Kings County Democratic County Committee,,,,16 Court Street Suite 1207,Brooklyn,NY,11241,United States,Check,1813,,5000.0,,,Y,N,,,,,N,expenditures,KINGS COUNTY DEMOCRATIC COUNTY COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,D736FF64-C6D6-4309-9C86-9B82E7333DF6,,2021-07-13,,,,,,,Political Contributions,N,Sean Ryan For Senate,,,,P.O.Box 457,Buffalo,NY,14213,United States,Check,1814,,1000.0,,,Y,N,,,,,N,expenditures,SEAN RYAN FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,6A1F6C44-8C78-4BBD-9556-D099CD73FC80,,2021-07-28,,,,,,,Political Contributions,N,Fred Akshar For Our Future,,,,P.O. Box 713,Binghamton,NY,13902,United States,Check,1817,,1500.0,,,Y,N,,,,,N,expenditures,FRED AKSHAR FOR OUR FUTURE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,7321307F-F597-4BE3-A433-76BE742F91B7,,2021-07-28,,,,,,,Political Contributions,N,Nys Senate Republican Campagin Committee,,,,P.O. Box 7229,Albany,NY,12211,United States,Check,1816,,3500.0,,,Y,N,,,,,N,expenditures,SRCC
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,62200062-C8D3-4542-BD1F-1C18C1610F40,,2021-08-03,,,,,,,Political Contributions,N,Dickens For New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1818,,1000.0,,,Y,N,,,,,N,expenditures,DICKENS FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,D60AD8C3-523F-4BEB-9437-34C37B5475B1,,2021-08-09,,,,,,,Political Contributions,N,Katz NYS,,,,23-22 Steinway Street,Astoria,NY,11105,United States,Check,1819,,1000.0,,,Y,N,,,,,N,expenditures,KATZ NYS
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,CF69D81A-494F-4E5F-80FA-C23012B336AB,,2021-08-12,,,,,,,Political Contributions,N,Friends of Jamaal T. Bailey,,,,6968 137th Street Apt 1A,Flushing,NY,11367,United States,Check,1820,,2500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMAAL T. BAILEY
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,7642602E-DB7F-4103-A7F0-8F92C5979519,,2021-08-17,,,,,,,Political Contributions,N,Laura Ahearn For State Senate,,,,P.O.Box 333,Port Jefferson,NY,11777,United States,Check,1821,,500.0,,,Y,N,,,,,N,expenditures,LAURA AHEARN FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,2A8777A8-B291-43B2-A0A8-78645BE0A5C2,,2021-08-25,,,,,,,Political Contributions,N,Laura Ahearn For State Senate,,,,P.O.Box 333,Port Jefferson,NY,11777,United States,Check,1825,,250.0,,,Y,N,,,,,N,expenditures,LAURA AHEARN FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,B1C97DB3-CE95-4B8A-9420-7C2018D33C7B,,2021-08-25,,,,,,,Political Contributions,N,New Yorkers For Leroy Comrie,,,,113-43 Farmers Blvd,St. Albans,NY,11412,United States,Check,1826,,2500.0,,,Y,N,,,,,N,expenditures,NEW YORKERS FOR LEROY COMRIE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,EAA92DAE-9D45-4137-A3E0-C611159D1C36,,2021-08-25,,,,,,,Political Contributions,N,Suffolk County Democratic Committee,,,,1461 Lakeland Avenue Suite 3,Bohemia,NY,11716,United States,Check,1827,,500.0,,,Y,N,,,,,N,expenditures,SUFFOLK COUNTY DEMOCRATIC COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,6FF76B7D-8684-4EFE-A0F6-9F5187689712,,2021-08-25,,,,,,,Political Contributions,N,Friends Of Amy Paulin,,,,12 Burgess Road,Scarsdale,NY,10583,United States,Check,1824,,2700.0,,,Y,N,,,,,N,expenditures,FRIENDS OF AMY PAULIN
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,BC9639A2-58BF-4C1A-8CD8-E40D32B38C79,,2021-08-25,,,,,,,Political Contributions,N,Friends Of John Brooks,,,,P.O.Box 7187,Garden City,NY,11530,United States,Check,1822,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JOHN BROOKS
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,BFACCE0F-0511-4B31-94C3-E5F1DD6DED84,,2021-09-08,,,,,,,Political Contributions,N,Abbate For Assembly,,,,P.O. Box 280235,Brooklyn,NY,11228,United States,Check,1828,,500.0,,,Y,N,,,,,N,expenditures,ABBATE FOR ASSEMBLY
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,215489D9-36D9-4EEC-BCF7-FB4AC68550AD,,2021-09-09,,,,,,,Political Contributions,N,Democratic Organization Of Queens County,,,,72-50 Austin Street,Forest Hills,NY,11375,United States,Check,1830,,10000.0,,,Y,N,,,,,N,expenditures,DEMOCRATIC ORGANIZATION OF QUEENS COUNTY
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,7DDB0E67-E9FA-45BF-AEF6-A4EB08F22485,,2021-09-09,,,,,,,Political Contributions,N,The Bronx  Democratic County Committee,,,,3666 Varian Avenue,Bronx,NY,10466,United States,Check,1831,,10000.0,,,Y,N,,,,,N,expenditures,BRONX  DEMOCRATIC COUNTY COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,6A3EB5BD-F2C4-4E0E-A859-07B6A0E309D2,,2021-09-13,,,,,,,Political Contributions,N,Addabbo For Senate,,,,21-58 45th Street,Astoria,NY,11105,United States,Check,1832,,2500.0,,,Y,N,,,,,N,expenditures,ADDABBO FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,562D031F-57E8-4B55-B653-ABF54EAAAE33,,2021-09-15,,,,,,,Political Contributions,N,Gonzalez 2021,,,,325 West 38th Street Suite 1110,New York,NY,10018,United States,Check,1833,,1000.0,,,Y,N,,,,,N,expenditures,GONZALEZ 2021
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,F446E171-30B2-40FC-8EE7-309CF1B3809A,,2021-09-20,,,,,,,Political Contributions,N,Kings County Democratic County Committee,,,,16 Court Street Suite 1016,Brooklyn,NY,11241,United States,Check,1835,,3000.0,,,Y,N,,,,,N,expenditures,KINGS COUNTY DEMOCRATIC COUNTY COMMITTEE
6884,A00777,Real Estate Board Pac,2021,State/Local,,D,32-Day Pre-General,Itemized,F,Expenditures/ Payments,,259C7E63-3922-4AC5-83BB-70294EC57D01,,2021-09-20,,,,,,,Political Contributions,N,Friends Of James Skoufis,,,,P.O.Box 63,Highland Mills,NY,10930,United States,Check,1834,,500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF JAMES SKOUFIS
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,3FC6082D-0EC6-4EBF-BE0B-73568A7D6A75,,2021-09-29,,,,,,,Political Contributions,N,Torres for NY,,,,77-02 19th Road,East Elmhurst,NY,11370,United States,Check,1836,,4700.0,,,Y,N,,,,,N,expenditures,TORRES FOR NY
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,4CE76D0A-A741-4C19-8B5C-7E78445DD9CF,,2021-10-08,,,,,,,Political Contributions,N,New Yorkers For Savino,,,,39 Broadway Suite 1740,New York,NY,10006,United States,Check,1837,,1000.0,,,Y,N,,,,,N,expenditures,NEW YORKERS FOR SAVINO
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,612F122C-D342-4253-8917-5F3AFE9A5F79,,2021-10-12,,,,,,,Political Contributions,N,Jenifer Rajkumar for New York,,,,163 Amsterdam Avenue #1319,New York,NY,10023,United States,Check,1839,,500.0,,,Y,N,,,,,N,expenditures,JENIFER RAJKUMAR FOR NEW YORK
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,E58BE1F5-0A4E-4D16-9251-B9BB7CA75565,,2021-10-13,,,,,,,Political Contributions,N,Friends Of Kevin Thomas For Senate,,,,410 Jericho Turnpike #200,Jericho,NY,11753,United States,Check,1841,,500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF KEVIN THOMAS FOR SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,9EC9B85D-2480-46AD-85E7-F56820AA8A48,,2021-10-13,,,,,,,Political Contributions,N,James For Ny,,,,325 West 38th Street Suite 1108,New York,NY,10018,United States,Check,1840,,5000.0,,,Y,N,,,,,N,expenditures,JAMES FOR NY
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,DBD3CF15-AA53-4CE1-A727-3D03884178CE,,2021-10-14,,,,,,,Political Contributions,N,Kaminsky for Nassau,,,,100 Merrick Rd Suite 320E,Rockville Centre,NY,11570,United States,Check,1842,,1000.0,,,Y,N,,,,,N,expenditures,KAMINSKY FOR NASSAU
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,2AC44AE2-FD51-4C34-B03F-D58972B1A6A6,,2021-10-15,,,,,,,Political Contributions,N,Laura Ahearn For State Senate,,,,P.O.Box 333,Port Jefferson,NY,11777,United States,Check,1843,,500.0,,,Y,N,,,,,N,expenditures,LAURA AHEARN FOR STATE SENATE
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,D735EC56-044A-4410-AD11-37257D94AFC4,,2021-10-15,,,,,,,Political Contributions,N,Friends Of Robert J Rodriguez,,,,1872 Lexington Avenue Suite 254,New York,NY,10035,United States,Check,1844,,500.0,,,Y,N,,,,,N,expenditures,FRIENDS OF ROBERT J RODRIGUEZ
6884,A00777,Real Estate Board Pac,2021,State/Local,,E,11-Day Pre-General,Itemized,F,Expenditures/ Payments,,00589F58-E8C5-4C78-BB01-6DE9E51D26D5,,2021-10-18,,,,,,,Political Contributions,N,New York State Senate Republician,,,,P.O.Box 7229,Albany,NY,12224,United States,Check,1845,,500.0,,,Y,N,,,,,N,expenditures,NEW YORK STATE SENATE REPUBLICIAN
6884,A00777,Real Estate Board Pac,2021,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,A4F38268-25DA-40DB-8E2A-C2CECE041A77,,2021-10-19,,,,,,,Political Contributions,N,Friends Of Dan Quart,,,,39 Broadway Suite 1740,New York,NY,10006,United States,Check,1847,,1000.0,,,Y,N,,,,,N,expenditures,FRIENDS OF DAN QUART
6884,A00777,Real Estate Board Pac,2021,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,47E59C37-7185-40B9-9323-48810A1DCEC4,,2021-11-10,,,,,,,Political Contributions,N,Stacey Pheffer Amato For Assembly,,,,P.O.Box 184,Rockaway Beach,NY,11693,United States,Check,1849,,250.0,,,Y,N,,,,,N,expenditures,STACEY PHEFFER AMATO FOR ASSEMBLY
6884,A00777,Real Estate Board Pac,2021,State/Local,,F,27-Day Post-General,Itemized,F,Expenditures/ Payments,,52B99C3D-EDEF-45BD-8DF7-603641554A73,,2021-11-10,,,,,,,Political Contributions,N,Addabbo For Senate,,,,193 Malcolm X Blvd,New York,NY,10026,United States,Check,1850,,2500.0,,,Y,N,,,,,N,expenditures,ADDABBO FOR SENATE
